SKU,Region,PerMonth,SubCategory,EffectiveDate
E8a v4,US East,367.92,Eav4/Easv4 Series,12/01/2019 00:00:00
E8a v4,EU West,443.84,Eav4/Easv4 Series,12/01/2019 00:00:00
E8a v4,AP Southeast,712.48,Eav4/Easv4 Series Windows,12/01/2019 00:00:00
E8a v4,US East 2,367.92,Eav4/Easv4 Series,12/01/2019 00:00:00
E8a v4,US West 2,367.92,Eav4/Easv4 Series,12/01/2019 00:00:00
E8a v4,EU North,411.71999999999997,Eav4/Easv4 Series,12/01/2019 00:00:00
E8a v4,US East 2,636.56,Eav4/Easv4 Series Windows,12/01/2019 00:00:00
E8a v4,US West 2,636.56,Eav4/Easv4 Series Windows,12/01/2019 00:00:00
E8as v4,EU North,680.36,Eav4/Easv4 Series Windows,12/01/2019 00:00:00
E8as v4,EU West,712.48,Eav4/Easv4 Series Windows,12/01/2019 00:00:00
E8as v4,AP Southeast,443.84,Eav4/Easv4 Series,12/01/2019 00:00:00
E8as v4,US East,636.56,Eav4/Easv4 Series Windows,12/01/2019 00:00:00
E8as v4,US East,367.92,Eav4/Easv4 Series,12/01/2019 00:00:00
E8as v4,EU West,443.84,Eav4/Easv4 Series,12/01/2019 00:00:00
E8as v4,AP Southeast,712.48,Eav4/Easv4 Series Windows,12/01/2019 00:00:00
E8as v4,US East 2,367.92,Eav4/Easv4 Series,12/01/2019 00:00:00
E8as v4,US West 2,367.92,Eav4/Easv4 Series,12/01/2019 00:00:00
E8as v4,EU North,411.71999999999997,Eav4/Easv4 Series,12/01/2019 00:00:00
E8as v4,US East 2,636.56,Eav4/Easv4 Series Windows,12/01/2019 00:00:00
E8as v4,US West 2,636.56,Eav4/Easv4 Series Windows,12/01/2019 00:00:00
E8s v3,AP East,756.28,Ev3/ESv3 Series Windows,08/01/2019 00:00:00
E8s v3,AP East,487.64000000000004,Ev3/ESv3 Series,08/01/2019 00:00:00
E8s v3,US West,677.44,Ev3/ESv3 Series Windows,04/01/2019 00:00:00
E8s v3,US West,408.8,Ev3/ESv3 Series,04/01/2019 00:00:00
E8s v3,US East,367.92,Ev3/ESv3 Series,01/01/2019 00:00:00
E8s v3,EU North,680.36,Ev3/ESv3 Series Windows,01/01/2019 00:00:00
E8s v3,US West 2,367.92,Ev3/ESv3 Series,01/01/2019 00:00:00
E8s v3,US East,636.56,Ev3/ESv3 Series Windows,01/01/2019 00:00:00
E8s v3,US West 2,636.56,Ev3/ESv3 Series Windows,01/01/2019 00:00:00
E8s v3,EU North,411.71999999999997,Ev3/ESv3 Series,01/01/2019 00:00:00
E8s v3,US East 2,657,Ev3/ESv3 Series Windows,06/01/2018 00:00:00
E8s v3,US East 2,388.36,Ev3/ESv3 Series,06/01/2018 00:00:00
E8s v3,AP Southeast,735.84,Ev3/ESv3 Series Windows,04/01/2017 00:00:00
E8s v3,AP Southeast,467.2,Ev3/ESv3 Series,02/03/2017 00:00:00
E8s v3,EU West,467.2,Ev3/ESv3 Series,02/03/2017 00:00:00
E8s v3,EU West,735.84,Ev3/ESv3 Series Windows,02/03/2017 00:00:00
E96a v4,US East,4415.04,Eav4/Easv4 Series,10/10/2019 00:00:00
E96a v4,AP Southeast,5326.08,Eav4/Easv4 Series,10/10/2019 00:00:00
E96a v4,EU West,5326.08,Eav4/Easv4 Series,10/10/2019 00:00:00
E96a v4,US West 2,7638.72,Eav4/Easv4 Series Windows,10/10/2019 00:00:00
E96a v4,AP Southeast,8549.76,Eav4/Easv4 Series Windows,10/10/2019 00:00:00
E96a v4,US East 2,7638.72,Eav4/Easv4 Series Windows,10/10/2019 00:00:00
E96a v4,EU North,8164.32,Eav4/Easv4 Series Windows,10/10/2019 00:00:00
E96a v4,EU West,8549.76,Eav4/Easv4 Series Windows,10/10/2019 00:00:00
E96a v4,US East,7638.72,Eav4/Easv4 Series Windows,10/10/2019 00:00:00
E96a v4,US West 2,4415.04,Eav4/Easv4 Series,10/10/2019 00:00:00
E96a v4,EU North,4940.639999999999,Eav4/Easv4 Series,10/10/2019 00:00:00
E96a v4,US East 2,4415.04,Eav4/Easv4 Series,10/10/2019 00:00:00
E96as v4,US East,4415.04,Eav4/Easv4 Series,10/10/2019 00:00:00
E96as v4,AP Southeast,5326.08,Eav4/Easv4 Series,10/10/2019 00:00:00
E96as v4,EU West,5326.08,Eav4/Easv4 Series,10/10/2019 00:00:00
E96as v4,US West 2,7638.72,Eav4/Easv4 Series Windows,10/10/2019 00:00:00
E96as v4,AP Southeast,8549.76,Eav4/Easv4 Series Windows,10/10/2019 00:00:00
E96as v4,US East 2,7638.72,Eav4/Easv4 Series Windows,10/10/2019 00:00:00
E96as v4,EU North,8164.32,Eav4/Easv4 Series Windows,10/10/2019 00:00:00
E96as v4,EU West,8549.76,Eav4/Easv4 Series Windows,10/10/2019 00:00:00
E96as v4,US East,7638.72,Eav4/Easv4 Series Windows,10/10/2019 00:00:00
E96as v4,US West 2,4415.04,Eav4/Easv4 Series,10/10/2019 00:00:00
E96as v4,EU North,4940.639999999999,Eav4/Easv4 Series,10/10/2019 00:00:00
E96as v4,US East 2,4415.04,Eav4/Easv4 Series,10/10/2019 00:00:00
Esv3 Type1,AP East,3443.41,ESv3 Series Dedicated Host,01/13/2020 00:00:00
Esv3 Type1,EU West,3403.9900000000002,ESv3 Series Dedicated Host,01/13/2020 00:00:00
Esv3 Type1,EU North,3147.76,ESv3 Series Dedicated Host,01/13/2020 00:00:00
Esv3 Type1,AP Southeast,3423.7000000000003,ESv3 Series Dedicated Host,01/13/2020 00:00:00
Esv3 Type1,US West 2,2833.1299999999997,ESv3 Series Dedicated Host,07/01/2019 00:00:00
Esv3 Type1,US East 2,2833.1299999999997,ESv3 Series Dedicated Host,07/01/2019 00:00:00
Esv3 Type1,US East,2833.1299999999997,ESv3 Series Dedicated Host,07/01/2019 00:00:00
Esv3 Type1,US West,3147.76,ESv3 Series Dedicated Host,05/30/2019 00:00:00
F1,EU West,41.464000000000006,F/FS Series,03/01/2019 00:00:00
F1,AP Southeast,42.121,F/FS Series,03/01/2019 00:00:00
F1,US East 2,69.86099999999999,F/FS Series Windows,03/01/2019 00:00:00
F1,US East,69.86099999999999,F/FS Series Windows,03/01/2019 00:00:00
F1,US West 2,36.281,F/FS Series,03/01/2019 00:00:00
F1,EU North,41.318,F/FS Series,03/01/2019 00:00:00
F1,US East 2,36.281,F/FS Series,03/01/2019 00:00:00
F1,US West 2,69.86099999999999,F/FS Series Windows,03/01/2019 00:00:00
F1,US East,36.281,F/FS Series,03/01/2019 00:00:00
F1,AP Southeast,75.92,F/FS Series Windows,02/04/2017 00:00:00
F1,US West,45.26,F/FS Series,02/04/2017 00:00:00
F1,EU West,75.19,F/FS Series Windows,02/04/2017 00:00:00
F1,AP East,94.17,F/FS Series Windows,02/04/2017 00:00:00
F1,US West,78.84,F/FS Series Windows,02/04/2017 00:00:00
F1,AP East,52.559999999999995,F/FS Series,02/04/2017 00:00:00
F1,EU North,74.46,F/FS Series Windows,04/01/2016 00:00:00
F16,US West,1264.36,F/FS Series Windows,06/01/2018 00:00:00
F16,US East 2,1118.3600000000001,F/FS Series Windows,06/01/2018 00:00:00
F16,US West,727.08,F/FS Series,06/01/2018 00:00:00
F16,AP East,1512.56,F/FS Series Windows,06/01/2018 00:00:00
F16,US East 2,581.08,F/FS Series,06/01/2018 00:00:00
F16,EU West,1200.85,F/FS Series Windows,02/04/2017 00:00:00
F16,AP Southeast,674.52,F/FS Series,02/04/2017 00:00:00
F16,AP Southeast,1211.8,F/FS Series Windows,02/04/2017 00:00:00
F16,EU North,660.65,F/FS Series,02/04/2017 00:00:00
F16,US East,1118.3600000000001,F/FS Series Windows,02/04/2017 00:00:00
F16,US West 2,581.08,F/FS Series,02/04/2017 00:00:00
F16,US West 2,1118.3600000000001,F/FS Series Windows,02/04/2017 00:00:00
F16,AP East,843.15,F/FS Series,02/04/2017 00:00:00
F16,US East,581.08,F/FS Series,02/04/2017 00:00:00
F16,EU West,663.57,F/FS Series,02/04/2017 00:00:00
F16,EU North,1191.36,F/FS Series Windows,04/01/2016 00:00:00
F16s,US West,1264.36,F/FS Series Windows,06/01/2018 00:00:00
F16s,US East 2,1118.3600000000001,F/FS Series Windows,06/01/2018 00:00:00
F16s,US West,727.08,F/FS Series,06/01/2018 00:00:00
F16s,AP East,1512.56,F/FS Series Windows,06/01/2018 00:00:00
F16s,US East 2,581.08,F/FS Series,06/01/2018 00:00:00
F16s,EU West,1200.85,F/FS Series Windows,02/04/2017 00:00:00
F16s,AP Southeast,674.52,F/FS Series,02/04/2017 00:00:00
F16s,AP Southeast,1211.8,F/FS Series Windows,02/04/2017 00:00:00
F16s,EU North,660.65,F/FS Series,02/04/2017 00:00:00
F16s,US East,1118.3600000000001,F/FS Series Windows,02/04/2017 00:00:00
F16s,US West 2,581.08,F/FS Series,02/04/2017 00:00:00
F16s,US West 2,1118.3600000000001,F/FS Series Windows,02/04/2017 00:00:00
F16s,AP East,843.15,F/FS Series,02/04/2017 00:00:00
F16s,US East,581.08,F/FS Series,02/04/2017 00:00:00
F16s,EU West,663.57,F/FS Series,02/04/2017 00:00:00
F16s,EU North,1191.36,F/FS Series Windows,04/01/2016 00:00:00
F16s v2,US West 2,494.21000000000004,FSv2 Series,03/01/2020 00:00:00
F16s v2,US West 2,950.46,FSv2 Series Windows,03/01/2020 00:00:00
F16s v2,AP East,1168,FSv2 Series Windows,08/01/2019 00:00:00
F16s v2,AP East,630.72,FSv2 Series,08/01/2019 00:00:00
F16s v2,EU West,566.48,FSv2 Series,11/01/2018 00:00:00
F16s v2,US West,619.04,FSv2 Series,11/01/2018 00:00:00
F16s v2,US West,1156.3200000000002,FSv2 Series Windows,11/01/2018 00:00:00
F16s v2,AP Southeast,572.32,FSv2 Series,11/01/2018 00:00:00
F16s v2,US East 2,494.21000000000004,FSv2 Series,06/01/2018 00:00:00
F16s v2,US East 2,950.46,FSv2 Series Windows,06/01/2018 00:00:00
F16s v2,EU North,1097.92,FSv2 Series Windows,02/14/2018 00:00:00
F16s v2,EU North,560.64,FSv2 Series,02/14/2018 00:00:00
F16s v2,AP Southeast,1030.03,FSv2 Series Windows,08/01/2017 00:00:00
F16s v2,US East,494.21000000000004,FSv2 Series,08/01/2017 00:00:00
F16s v2,EU West,1081.13,FSv2 Series Windows,08/01/2017 00:00:00
F16s v2,US East,950.46,FSv2 Series Windows,08/01/2017 00:00:00
F1s,EU West,41.464000000000006,F/FS Series,03/01/2019 00:00:00
F1s,AP Southeast,42.121,F/FS Series,03/01/2019 00:00:00
F1s,US East 2,69.86099999999999,F/FS Series Windows,03/01/2019 00:00:00
F1s,US East,69.86099999999999,F/FS Series Windows,03/01/2019 00:00:00
F1s,US West 2,36.281,F/FS Series,03/01/2019 00:00:00
F1s,EU North,41.318,F/FS Series,03/01/2019 00:00:00
F1s,US East 2,36.281,F/FS Series,03/01/2019 00:00:00
F1s,US West 2,69.86099999999999,F/FS Series Windows,03/01/2019 00:00:00
F1s,US East,36.281,F/FS Series,03/01/2019 00:00:00
F1s,AP Southeast,75.92,F/FS Series Windows,02/04/2017 00:00:00
F1s,US West,45.26,F/FS Series,02/04/2017 00:00:00
F1s,EU West,75.19,F/FS Series Windows,02/04/2017 00:00:00
F1s,AP East,94.17,F/FS Series Windows,02/04/2017 00:00:00
F1s,US West,78.84,F/FS Series Windows,02/04/2017 00:00:00
F1s,AP East,52.559999999999995,F/FS Series,02/04/2017 00:00:00
F1s,EU North,74.46,F/FS Series Windows,04/01/2016 00:00:00
F2,US East 2,140.16,F/FS Series Windows,06/01/2018 00:00:00
F2,US East,72.27000000000001,F/FS Series,06/01/2018 00:00:00
F2,US West 2,140.16,F/FS Series Windows,02/04/2017 00:00:00
F2,AP East,105.11999999999999,F/FS Series,02/04/2017 00:00:00
F2,AP East,189.07,F/FS Series Windows,02/04/2017 00:00:00
F2,EU North,82.49000000000001,F/FS Series,02/04/2017 00:00:00
F2,AP Southeast,83.95,F/FS Series,02/04/2017 00:00:00
F2,US West,157.68,F/FS Series Windows,02/04/2017 00:00:00
F2,EU West,150.38,F/FS Series Windows,02/04/2017 00:00:00
F2,US West,90.52,F/FS Series,02/04/2017 00:00:00
F2,US East,140.16,F/FS Series Windows,02/04/2017 00:00:00
F2,EU West,83.22,F/FS Series,02/04/2017 00:00:00
F2,AP Southeast,151.10999999999999,F/FS Series Windows,02/04/2017 00:00:00
F2,US West 2,72.27000000000001,F/FS Series,09/01/2016 00:00:00
F2,US East 2,72.27000000000001,F/FS Series,09/01/2016 00:00:00
F2,EU North,148.92,F/FS Series Windows,04/01/2016 00:00:00
F2s,US East 2,140.16,F/FS Series Windows,06/01/2018 00:00:00
F2s,US East,72.27000000000001,F/FS Series,06/01/2018 00:00:00
F2s,US West 2,140.16,F/FS Series Windows,02/04/2017 00:00:00
F2s,AP East,105.11999999999999,F/FS Series,02/04/2017 00:00:00
F2s,AP East,189.07,F/FS Series Windows,02/04/2017 00:00:00
F2s,EU North,82.49000000000001,F/FS Series,02/04/2017 00:00:00
F2s,AP Southeast,83.95,F/FS Series,02/04/2017 00:00:00
F2s,US West,157.68,F/FS Series Windows,02/04/2017 00:00:00
F2s,EU West,150.38,F/FS Series Windows,02/04/2017 00:00:00
F2s,US West,90.52,F/FS Series,02/04/2017 00:00:00
F2s,US East,140.16,F/FS Series Windows,02/04/2017 00:00:00
F2s,EU West,83.22,F/FS Series,02/04/2017 00:00:00
F2s,AP Southeast,151.10999999999999,F/FS Series Windows,02/04/2017 00:00:00
F2s,US West 2,72.27000000000001,F/FS Series,09/01/2016 00:00:00
F2s,US East 2,72.27000000000001,F/FS Series,09/01/2016 00:00:00
F2s,EU North,148.92,F/FS Series Windows,04/01/2016 00:00:00
F2s v2,US West 2,118.99000000000001,FSv2 Series Windows,03/01/2020 00:00:00
F2s v2,US West 2,61.757999999999996,FSv2 Series,03/01/2020 00:00:00
F2s v2,AP East,146,FSv2 Series Windows,08/01/2019 00:00:00
F2s v2,AP East,78.84,FSv2 Series,08/01/2019 00:00:00
F2s v2,US East 2,61.757999999999996,FSv2 Series,03/01/2019 00:00:00
F2s v2,US East,61.757999999999996,FSv2 Series,03/01/2019 00:00:00
F2s v2,US West,77.38,FSv2 Series,11/01/2018 00:00:00
F2s v2,EU West,70.81,FSv2 Series,11/01/2018 00:00:00
F2s v2,US West,144.54000000000002,FSv2 Series Windows,11/01/2018 00:00:00
F2s v2,US East 2,118.99000000000001,FSv2 Series Windows,06/01/2018 00:00:00
F2s v2,EU North,137.24,FSv2 Series Windows,02/14/2018 00:00:00
F2s v2,EU North,70.08,FSv2 Series,02/14/2018 00:00:00
F2s v2,EU West,135.05,FSv2 Series Windows,08/01/2017 00:00:00
F2s v2,AP Southeast,128.48,FSv2 Series Windows,08/01/2017 00:00:00
F2s v2,US East,118.99000000000001,FSv2 Series Windows,08/01/2017 00:00:00
F2s v2,AP Southeast,71.54,FSv2 Series,08/01/2017 00:00:00
F32s v2,US West 2,1900.92,FSv2 Series Windows,03/01/2020 00:00:00
F32s v2,US West 2,987.6899999999999,FSv2 Series,03/01/2020 00:00:00
F32s v2,AP East,2336,FSv2 Series Windows,08/01/2019 00:00:00
F32s v2,AP East,1261.44,FSv2 Series,08/01/2019 00:00:00
F32s v2,US West,1238.08,FSv2 Series,11/01/2018 00:00:00
F32s v2,US West,2312.6400000000003,FSv2 Series Windows,11/01/2018 00:00:00
F32s v2,AP Southeast,1144.64,FSv2 Series,11/01/2018 00:00:00
F32s v2,EU West,1132.96,FSv2 Series,11/01/2018 00:00:00
F32s v2,US East 2,987.6899999999999,FSv2 Series,06/01/2018 00:00:00
F32s v2,US East 2,1900.92,FSv2 Series Windows,06/01/2018 00:00:00
F32s v2,EU North,2195.84,FSv2 Series Windows,02/14/2018 00:00:00
F32s v2,EU North,1121.28,FSv2 Series,02/14/2018 00:00:00
F32s v2,AP Southeast,2060.06,FSv2 Series Windows,08/01/2017 00:00:00
F32s v2,US East,987.6899999999999,FSv2 Series,08/01/2017 00:00:00
F32s v2,US East,1900.92,FSv2 Series Windows,08/01/2017 00:00:00
F32s v2,EU West,2161.5299999999997,FSv2 Series Windows,08/01/2017 00:00:00
F4,US East 2,279.59000000000003,F/FS Series Windows,06/01/2018 00:00:00
F4,AP East,378.14,F/FS Series Windows,06/01/2018 00:00:00
F4,US East 2,145.27,F/FS Series,06/01/2018 00:00:00
F4,US East,145.27,F/FS Series,02/04/2017 00:00:00
F4,AP Southeast,168.63,F/FS Series,02/04/2017 00:00:00
F4,EU West,300.03,F/FS Series Windows,02/04/2017 00:00:00
F4,US West 2,279.59000000000003,F/FS Series Windows,02/04/2017 00:00:00
F4,AP East,210.97,F/FS Series,02/04/2017 00:00:00
F4,AP Southeast,302.95,F/FS Series Windows,02/04/2017 00:00:00
F4,US West,316.09,F/FS Series Windows,02/04/2017 00:00:00
F4,US West 2,145.27,F/FS Series,02/04/2017 00:00:00
F4,EU West,165.71,F/FS Series,02/04/2017 00:00:00
F4,US East,279.59000000000003,F/FS Series Windows,02/04/2017 00:00:00
F4,EU North,164.98000000000002,F/FS Series,02/04/2017 00:00:00
F4,US West,181.77,F/FS Series,02/04/2017 00:00:00
F4,EU North,297.84,F/FS Series Windows,04/01/2016 00:00:00
F48s v2,US West 2,3095.2000000000003,FSv2 Series Windows,03/01/2020 00:00:00
F48s v2,US West 2,1481.8999999999999,FSv2 Series,03/01/2020 00:00:00
F48s v2,AP East,1892.16,FSv2 Series,08/01/2019 00:00:00
F48s v2,AP East,3504,FSv2 Series Windows,08/01/2019 00:00:00
F48s v2,EU West,3312.0099999999998,FSv2 Series Windows,05/09/2019 00:00:00
F48s v2,EU North,3293.7599999999998,FSv2 Series Windows,05/09/2019 00:00:00
F48s v2,AP Southeast,3328.7999999999997,FSv2 Series Windows,05/09/2019 00:00:00
F48s v2,AP Southeast,1716.9599999999998,FSv2 Series,05/09/2019 00:00:00
F48s v2,US West,1857.1200000000001,FSv2 Series,05/09/2019 00:00:00
F48s v2,US East 2,1481.8999999999999,FSv2 Series,05/09/2019 00:00:00
F48s v2,EU West,1699.4399999999998,FSv2 Series,05/09/2019 00:00:00
F48s v2,EU North,1681.9199999999998,FSv2 Series,05/09/2019 00:00:00
F48s v2,US East 2,3095.2000000000003,FSv2 Series Windows,05/09/2019 00:00:00
F48s v2,US East,1481.8999999999999,FSv2 Series,05/09/2019 00:00:00
F48s v2,US West,3470.4199999999996,FSv2 Series Windows,05/09/2019 00:00:00
F48s v2,US East,3095.2000000000003,FSv2 Series Windows,05/09/2019 00:00:00
F4s,US East 2,279.59000000000003,F/FS Series Windows,06/01/2018 00:00:00
F4s,AP East,378.14,F/FS Series Windows,06/01/2018 00:00:00
F4s,US East 2,145.27,F/FS Series,06/01/2018 00:00:00
F4s,US East,145.27,F/FS Series,02/04/2017 00:00:00
F4s,AP Southeast,168.63,F/FS Series,02/04/2017 00:00:00
F4s,EU West,300.03,F/FS Series Windows,02/04/2017 00:00:00
F4s,US West 2,279.59000000000003,F/FS Series Windows,02/04/2017 00:00:00
F4s,AP East,210.97,F/FS Series,02/04/2017 00:00:00
F4s,AP Southeast,302.95,F/FS Series Windows,02/04/2017 00:00:00
F4s,US West,316.09,F/FS Series Windows,02/04/2017 00:00:00
F4s,US West 2,145.27,F/FS Series,02/04/2017 00:00:00
F4s,EU West,165.71,F/FS Series,02/04/2017 00:00:00
F4s,US East,279.59000000000003,F/FS Series Windows,02/04/2017 00:00:00
F4s,EU North,164.98000000000002,F/FS Series,02/04/2017 00:00:00
F4s,US West,181.77,F/FS Series,02/04/2017 00:00:00
F4s,EU North,297.84,F/FS Series Windows,04/01/2016 00:00:00
F4s v2,US West 2,123.37,FSv2 Series,03/01/2020 00:00:00
F4s v2,US West 2,237.98000000000002,FSv2 Series Windows,03/01/2020 00:00:00
F4s v2,AP East,157.68,FSv2 Series,08/01/2019 00:00:00
F4s v2,AP East,292,FSv2 Series Windows,08/01/2019 00:00:00
F4s v2,US West,154.76,FSv2 Series,11/01/2018 00:00:00
F4s v2,US West,289.08000000000004,FSv2 Series Windows,11/01/2018 00:00:00
F4s v2,EU West,141.62,FSv2 Series,11/01/2018 00:00:00
F4s v2,US East 2,123.37,FSv2 Series,06/01/2018 00:00:00
F4s v2,US East 2,237.98000000000002,FSv2 Series Windows,06/01/2018 00:00:00
F4s v2,EU North,274.48,FSv2 Series Windows,02/14/2018 00:00:00
F4s v2,EU North,140.16,FSv2 Series,02/14/2018 00:00:00
F4s v2,AP Southeast,143.08,FSv2 Series,08/01/2017 00:00:00
F4s v2,US East,123.37,FSv2 Series,08/01/2017 00:00:00
F4s v2,US East,237.98000000000002,FSv2 Series Windows,08/01/2017 00:00:00
F4s v2,AP Southeast,257.69,FSv2 Series Windows,08/01/2017 00:00:00
F4s v2,EU West,270.1,FSv2 Series Windows,08/01/2017 00:00:00
F64s v2,US West 2,3802.5699999999997,FSv2 Series Windows,03/01/2020 00:00:00
F64s v2,US West 2,1975.3799999999999,FSv2 Series,03/01/2020 00:00:00
F64s v2,AP East,2522.88,FSv2 Series,08/01/2019 00:00:00
F64s v2,AP East,4672,FSv2 Series Windows,08/01/2019 00:00:00
F64s v2,EU West,2265.92,FSv2 Series,11/01/2018 00:00:00
F64s v2,US West,4625.280000000001,FSv2 Series Windows,11/01/2018 00:00:00
F64s v2,US West,2476.16,FSv2 Series,11/01/2018 00:00:00
F64s v2,AP Southeast,2289.28,FSv2 Series,11/01/2018 00:00:00
F64s v2,US East 2,3802.5699999999997,FSv2 Series Windows,06/01/2018 00:00:00
F64s v2,US East 2,1975.3799999999999,FSv2 Series,06/01/2018 00:00:00
F64s v2,EU North,2242.56,FSv2 Series,02/14/2018 00:00:00
F64s v2,EU North,4391.68,FSv2 Series Windows,02/14/2018 00:00:00
F64s v2,EU West,4323.0599999999995,FSv2 Series Windows,08/01/2017 00:00:00
F64s v2,US East,1975.3799999999999,FSv2 Series,08/01/2017 00:00:00
F64s v2,AP Southeast,4120.12,FSv2 Series Windows,08/01/2017 00:00:00
F64s v2,US East,3802.5699999999997,FSv2 Series Windows,08/01/2017 00:00:00
F72s v2,US West 2,4277.8,FSv2 Series Windows,03/01/2020 00:00:00
F72s v2,US West 2,2222.85,FSv2 Series,03/01/2020 00:00:00
F72s v2,AP East,5256,FSv2 Series Windows,08/01/2019 00:00:00
F72s v2,AP East,2838.24,FSv2 Series,08/01/2019 00:00:00
F72s v2,EU West,2549.16,FSv2 Series,11/01/2018 00:00:00
F72s v2,US West,5203.4400000000005,FSv2 Series Windows,11/01/2018 00:00:00
F72s v2,AP Southeast,2575.44,FSv2 Series,11/01/2018 00:00:00
F72s v2,US West,2785.68,FSv2 Series,11/01/2018 00:00:00
F72s v2,US East 2,2222.85,FSv2 Series,06/01/2018 00:00:00
F72s v2,US East 2,4277.8,FSv2 Series Windows,06/01/2018 00:00:00
F72s v2,EU North,4940.639999999999,FSv2 Series Windows,02/14/2018 00:00:00
F72s v2,EU North,2522.88,FSv2 Series,02/14/2018 00:00:00
F72s v2,EU West,4863.26,FSv2 Series Windows,08/01/2017 00:00:00
F72s v2,AP Southeast,4635.5,FSv2 Series Windows,08/01/2017 00:00:00
F72s v2,US East,4277.8,FSv2 Series Windows,08/01/2017 00:00:00
F72s v2,US East,2222.85,FSv2 Series,08/01/2017 00:00:00
F8,AP East,756.28,F/FS Series Windows,06/01/2018 00:00:00
F8,US East 2,559.1800000000001,F/FS Series Windows,06/01/2018 00:00:00
F8,US East 2,290.54,F/FS Series,06/01/2018 00:00:00
F8,EU North,329.96000000000004,F/FS Series,06/01/2018 00:00:00
F8,US West 2,559.1800000000001,F/FS Series Windows,02/04/2017 00:00:00
F8,EU West,331.42,F/FS Series,02/04/2017 00:00:00
F8,EU West,600.06,F/FS Series Windows,02/04/2017 00:00:00
F8,US West,632.18,F/FS Series Windows,02/04/2017 00:00:00
F8,AP Southeast,337.26,F/FS Series,02/04/2017 00:00:00
F8,US East,290.54,F/FS Series,02/04/2017 00:00:00
F8,US West 2,290.54,F/FS Series,02/04/2017 00:00:00
F8,US West,363.54,F/FS Series,02/04/2017 00:00:00
F8,US East,559.1800000000001,F/FS Series Windows,02/04/2017 00:00:00
F8,AP East,421.94,F/FS Series,02/04/2017 00:00:00
F8,AP Southeast,605.9,F/FS Series Windows,02/04/2017 00:00:00
F8,EU North,595.68,F/FS Series Windows,04/01/2016 00:00:00
F8s,AP East,756.28,F/FS Series Windows,06/01/2018 00:00:00
F8s,US East 2,559.1800000000001,F/FS Series Windows,06/01/2018 00:00:00
F8s,US East 2,290.54,F/FS Series,06/01/2018 00:00:00
F8s,EU North,329.96000000000004,F/FS Series,06/01/2018 00:00:00
F8s,US West 2,559.1800000000001,F/FS Series Windows,02/04/2017 00:00:00
F8s,EU West,331.42,F/FS Series,02/04/2017 00:00:00
F8s,EU West,600.06,F/FS Series Windows,02/04/2017 00:00:00
F8s,US West,632.18,F/FS Series Windows,02/04/2017 00:00:00
F8s,AP Southeast,337.26,F/FS Series,02/04/2017 00:00:00
F8s,US East,290.54,F/FS Series,02/04/2017 00:00:00
F8s,US West 2,290.54,F/FS Series,02/04/2017 00:00:00
F8s,US West,363.54,F/FS Series,02/04/2017 00:00:00
F8s,US East,559.1800000000001,F/FS Series Windows,02/04/2017 00:00:00
F8s,AP East,421.94,F/FS Series,02/04/2017 00:00:00
F8s,AP Southeast,605.9,F/FS Series Windows,02/04/2017 00:00:00
F8s,EU North,595.68,F/FS Series Windows,04/01/2016 00:00:00
F8s v2,US West 2,246.74,FSv2 Series,03/01/2020 00:00:00
F8s v2,US West 2,475.23,FSv2 Series Windows,03/01/2020 00:00:00
F8s v2,AP East,315.36,FSv2 Series,08/01/2019 00:00:00
F8s v2,AP East,584,FSv2 Series Windows,08/01/2019 00:00:00
F8s v2,EU West,283.24,FSv2 Series,11/01/2018 00:00:00
F8s v2,US West,309.52,FSv2 Series,11/01/2018 00:00:00
F8s v2,US West,578.1600000000001,FSv2 Series Windows,11/01/2018 00:00:00
F8s v2,AP Southeast,286.16,FSv2 Series,11/01/2018 00:00:00
F8s v2,US East 2,246.74,FSv2 Series,06/01/2018 00:00:00
F8s v2,US East 2,475.23,FSv2 Series Windows,06/01/2018 00:00:00
F8s v2,EU North,548.96,FSv2 Series Windows,02/14/2018 00:00:00
F8s v2,EU North,280.32,FSv2 Series,02/14/2018 00:00:00
F8s v2,US East,475.23,FSv2 Series Windows,08/01/2017 00:00:00
F8s v2,AP Southeast,515.38,FSv2 Series Windows,08/01/2017 00:00:00
F8s v2,EU West,540.2,FSv2 Series Windows,08/01/2017 00:00:00
F8s v2,US East,246.74,FSv2 Series,08/01/2017 00:00:00
Fsv2 Type2,AP East,3148.49,FSv2 Series Dedicated Host,01/13/2020 00:00:00
Fsv2 Type2,US West,3064.5400000000004,FSv2 Series Dedicated Host,05/30/2019 00:00:00
Fsv2 Type2,EU North,2775.46,FSv2 Series Dedicated Host,03/20/2019 00:00:00
Fsv2 Type2,EU West,2803.9300000000003,FSv2 Series Dedicated Host,01/11/2019 00:00:00
Fsv2 Type2,US East 2,2457.1800000000003,FSv2 Series Dedicated Host,01/11/2019 00:00:00
Fsv2 Type2,US East,2457.1800000000003,FSv2 Series Dedicated Host,01/11/2019 00:00:00
Fsv2 Type2,US West 2,2457.1800000000003,FSv2 Series Dedicated Host,01/11/2019 00:00:00
Fsv2 Type2,AP Southeast,2833.1299999999997,FSv2 Series Dedicated Host,01/11/2019 00:00:00
G1,US West 2,357.7,G/GS Series,07/01/2017 00:00:00
G1,US West 2,408.07000000000005,G/GS Series Windows,07/01/2017 00:00:00
G1,EU West,510.99999999999994,G/GS Series,06/01/2015 00:00:00
